tipo relacao,valor da correlacao,MeSH Disease Terms Concatanados,MeSH Disease Term Concatenados
n para m,"0,18043302839495300",Leucoencefalite; hemorrágica aguda,Fraturas; osso
n para m,"0,24187761029644600",Leucoencefalite; hemorrágica aguda,Hipóxia-isquemia; cérebro
n para m,"0,23047954708134100",Leucoencefalite; hemorrágica aguda,Metabolismo de aminoácidos; erros inatos
n para m,"0,22098247420941200",Leucoencefalite; hemorrágica aguda,Metabolismo de metal; erros inatos
n para m,"0,4091001920175040",Leucoencefalite; hemorrágica aguda,Necrólise epidérmica; tóxica
n para m,"0,21842385163019300",Leucoencefalite; hemorrágica aguda,Neoplasias; induzidas por radiação
n para m,"0,19553650048386200",Leucoencefalite; hemorrágica aguda,Papilloma; plexo coróide
n para m,"0,5721059045639820",Leucoencefalite; hemorrágica aguda,Trombose sinusal; intracraniana
n para m,"0,10728112622409000",Leucoencefalopatia; multifocal progressivo,Carcinoma; célula basal
n para m,"0,15231196983246700",Leucoencefalopatia; multifocal progressivo,Carcinoma; pequena célula
n para m,"0,23988949276145900",Leucoencefalopatia; multifocal progressivo,Distrofia muscular; faciososcapulo-humana
n para m,"0,249688194144302",Leucoencefalopatia; multifocal progressivo,Neoplasias; induzidas por radiação
n para m,"0,21183235248383700",Leucoencefalopatia; multifocal progressivo,Neoplasias; segundo primário
n para m,"0,39972016957465000",Linfo-histiocitose; hemofagocítica,Anemia; diamante-Blackfan
n para m,"0,274585129244385",Linfo-histiocitose; hemofagocítica,Deformidades de membros; congênitas
n para m,"0,355323830503669",Linfo-histiocitose; hemofagocítica,Necrólise epidérmica; tóxica
n para m,"0,1521214357495690",Linfoma; células T.,Aborto; espontâneo
n para m,"0,3103092055266080",Linfoma; células T.,Acidose; tubular renal
n para m,"0,1363290260553890",Linfoma; células T.,Anão; hipófise
n para m,"0,27228636630135900",Linfoma; células T.,Anemia; deficiência de ferro
n para m,"0,18927044365366500",Linfoma; células T.,Anemia; macrocítica
n para m,"0,1497639748470660",Linfoma; células T.,Aneurisma aórtico; torácico
n para m,"0,1920789794725140",Linfoma; células T.,Aneurisma; dissecando
n para m,"0,18276867895694600",Linfoma; células T.,Artrite; psoriática
n para m,"0,6027259664871450",Linfoma; células T.,Artrite; reumatóide juvenil
n para m,"0,2275030532124320",Linfoma; células T.,Carcinoma; adenóide cístico
n para m,"0,3320388802845080",Linfoma; células T.,Carcinoma; célula basal
n para m,"0,29481833077707200",Linfoma; células T.,Carcinoma; célula de transição
n para m,"0,21120740524816000",Linfoma; células T.,Carcinoma; ductal pancreático
n para m,"0,3619256949650220",Linfoma; células T.,Carcinoma; pequena célula
n para m,"0,21423849049003200",Linfoma; células T.,Cirrose hepática; biliar
n para m,"0,32673998230928500",Linfoma; células T.,Colangite; esclerosante
n para m,"0,1701050405465710",Linfoma; células T.,Colestase; intra-hepática
n para m,"0,13801645365487300",Linfoma; células T.,Demência; vascular
n para m,"0,17481506863267100",Linfoma; células T.,Dermatite; atópica
n para m,"0,15623766685057700",Linfoma; células T.,Distrofia muscular; Duchenne
n para m,"0,11311255000937700",Linfoma; células T.,Distrofia muscular; faciososcapulo-humana
n para m,"0,21411024495062900",Linfoma; células T.,Distrofias da córnea; hereditárias
n para m,"0,15172961546624700",Linfoma; células T.,Doenças colônicas; funcional
n para m,"0,22450239103306400",Linfoma; células T.,Doenças de pele; vasculares
n para m,"0,29819217345627700",Linfoma; células T.,Doenças genéticas; ligadas ao X
n para m,"0,18076573090174000",Linfoma; células T.,Doenças oculares; hereditário
n para m,"0,2008550015500500",Linfoma; células T.,Fraturas; osso
n para m,"0,11126509838079400",Linfoma; células T.,Glaucoma; ângulo aberto
n para m,"0,14592564351541300",Linfoma; células T.,Hérnia; diafragmática
n para m,"0,12883782872477000",Linfoma; células T.,Hérnia; inguinal
n para m,"0,14975447080003600",Linfoma; células T.,Infertilidade; mulher
n para m,"0,26001588271877900",Linfoma; células T.,Insuficiência hepática; aguda
n para m,"0,11760273378965800",Linfoma; células T.,Leucodystraphy; metacromático
n para m,"0,2715357637111100",Linfoma; células T.,Leucoencefalite; hemorrágica aguda
n para m,"0,5157302957926530",Linfoma; células T.,Linfo-histiocitose; hemofagocítica
n para m,"0,12745565600554300",Linfoma; células T.,Melanoma; experimental
n para m,"0,36473975534753700",Linfoma; células T.,Necrólise epidérmica; tóxica
n para m,"0,1108387040160530",Linfoma; células T.,Neoplasia; residual
n para m,"0,1639417364819260",Linfoma; células T.,Neoplasias de mama; homem
n para m,"0,12955079978243700",Linfoma; células T.,Neoplasias do fígado; experimental
n para m,"0,17288042997387100",Linfoma; células T.,Neoplasias; célula escamosa
n para m,"0,3006269143517020",Linfoma; células T.,Neoplasias; células germinativas e embrionário
n para m,"0,16692424799899",Linfoma; células T.,Neoplasias; induzidas por radiação
n para m,"0,26133890420329100",Linfoma; células T.,Neoplasias; segundo primário
n para m,"0,1258629526888950",Linfoma; células T.,Ossificação; heterotópica
n para m,"0,24684351632927300",Linfoma; células T.,Sarcoma; Ewing's
n para m,"0,31997804988402800",Linfoma; células T.,Scleroderma; localizado
n para m,"0,3338273272503460",Linfoma; células T.,Trombocitemia; essencial
n para m,"0,21951336577637700",Linfoma; células T.,Tumores neuroectodérmicos; primitivos
n para m,"0,10470227853505000",Linfoma; células T.,Unhas; malformadas
n para m,"0,15456162044799600",Linfoma; células B.,Aborto; espontâneo
n para m,"0,22925491427928300",Linfoma; células B.,Adenocarcinoma; folicular
n para m,"0,3118146966993750",Linfoma; células B.,Anemia; célula falciforme
n para m,"0,2631959849896140",Linfoma; células B.,Anemia; deficiência de ferro
n para m,"0,3731644335286460",Linfoma; células B.,Aneurisma aórtico; abdominal
n para m,"0,3038048636793490",Linfoma; células B.,Aneurisma aórtico; torácico
n para m,"0,35135428978964800",Linfoma; células B.,Aneurisma; dissecando
n para m,"0,11185046174174100",Linfoma; células B.,Artrite; experimental
n para m,"0,33882407765690100",Linfoma; células B.,Artrite; psoriática
n para m,"0,21171599961974300",Linfoma; células B.,Atrofia bulbo-espinhal; ligada a X
n para m,"0,2600412509022880",Linfoma; células B.,Atrofia muscular; espinhal
n para m,"0,27846813552813900",Linfoma; células B.,Candidíase; mucocutânea crônica
n para m,"0,27664167529884800",Linfoma; células B.,Carcinoma; adenóide cístico
n para m,"0,33204646578244000",Linfoma; células B.,Carcinoma; célula basal
n para m,"0,3899299271725010",Linfoma; células B.,Carcinoma; célula de transição
n para m,"0,21524550305335500",Linfoma; células B.,Carcinoma; ductal pancreático
n para m,"0,1986734747238540",Linfoma; células B.,Carcinoma; medular
n para m,"0,45604654418316000",Linfoma; células B.,Carcinoma; pequena célula
n para m,"0,16525500445292700",Linfoma; células B.,Cardiomiopatia; dilatada
n para m,"0,2126820626233810",Linfoma; células B.,Cardiomiopatia; restritiva
n para m,"0,12491963864967500",Linfoma; células B.,Cistadenocarcinoma; seroso
n para m,"0,32155294699389000",Linfoma; células B.,Colangite; esclerosante
n para m,"0,14667121036653000",Linfoma; células B.,Colestase; intra-hepática
n para m,"0,10836415391415200",Linfoma; células B.,Deformidades de pé; congênitas
n para m,"0,12278168390829900",Linfoma; células B.,Dermatite; atópica
n para m,"0,2688665163047390",Linfoma; células B.,Distrofia muscular; Duchenne
n para m,"0,2786541884077310",Linfoma; células B.,Distrofia muscular; faciososcapulo-humana
n para m,"0,20437780263543400",Linfoma; células B.,Distrofias musculares; gira de membro
n para m,"0,15537513053559700",Linfoma; células B.,Distúrbios heredodegenerativos; sistema nervoso
n para m,"0,5226916921272560",Linfoma; células B.,Doença granulomatosa; crônica
n para m,"0,2558583253955200",Linfoma; células B.,Doenças genéticas; ligadas ao X
n para m,"0,14069737983992200",Linfoma; células B.,Doenças oculares; hereditário
n para m,"0,35220811286353200",Linfoma; células B.,Eliptocitose; hereditária
n para m,"0,1124617001714670",Linfoma; células B.,Epilepsias mioclônicas; progressivas
n para m,"0,15510953801263900",Linfoma; células B.,Exostoses; múltiplos hereditários
n para m,"0,15895677063122500",Linfoma; células B.,Fibromatose; agressiva
n para m,"0,425422653321309",Linfoma; células B.,Fraturas; osso
n para m,"0,10398131957399800",Linfoma; células B.,Glaucoma; ângulo aberto
n para m,"0,15770360298409400",Linfoma; células B.,Glomerulosclerose; segmentar focal
n para m,"0,11895849277956100",Linfoma; células B.,Hemangioma; capilar
n para m,"0,1578900796885380",Linfoma; células B.,Hemoglobinúria; paroxística
n para m,"0,1962332461384530",Linfoma; células B.,Hérnia; diafragmática
n para m,"0,18168598751518100",Linfoma; células B.,Hérnia; inguinal
n para m,"0,10056121499995600",Linfoma; células B.,Hipóxia-isquemia; cérebro
n para m,"0,10826343288741700",Linfoma; células B.,Hipóxia; cérebro
n para m,"0,3533498623494480",Linfoma; células B.,Insuficiência hepática; aguda
n para m,"0,3084843114577170",Linfoma; células B.,Leucemia; células T.
n para m,"0,7277582041906390",Linfoma; células B.,Linfoma; células T.
n para m,"0,4969908187153610",Linfoma; células B.,Linfoma; folicular
n para m,"0,10514551992278800",Linfoma; células B.,Melanoma; experimental
n para m,"0,1566666216625080",Linfoma; células B.,Metabolismo de metal; erros inatos
n para m,"0,1416623267345990",Linfoma; células B.,Metabolismo lipídico; erros inatos
n para m,"0,20268789516595700",Linfoma; células B.,Miopatias; Nemalina
n para m,"0,26389558583375300",Linfoma; células B.,Miosite; corpo de inclusão
n para m,"0,354577221054985",Linfoma; células B.,Necrólise epidérmica; tóxica
n para m,"0,12416969963628200",Linfoma; células B.,Nefrite; hereditária
n para m,"0,1820191352710640",Linfoma; células B.,Neoplasias de mama; homem
n para m,"0,42978125496468800",Linfoma; células B.,Neoplasias; células germinativas e embrionário
n para m,"0,3180278619442640",Linfoma; células B.,Neoplasias; induzidas por radiação
n para m,"0,37097236103894100",Linfoma; células B.,Neoplasias; segundo primário
n para m,"0,31102491835249300",Linfoma; células B.,Ossificação; heterotópica
n para m,"0,1873174066349470",Linfoma; células B.,Osteoartrite; joelho
n para m,"0,10702222753576900",Linfoma; células B.,Papilloma; plexo coróide
n para m,"0,45067031026644500",Linfoma; células B.,Sarcoma; Ewing's
n para m,"0,10614159590375500",Linfoma; células B.,Síndrome de desconforto respiratório; adulto
n para m,"0,10697568733358500",Linfoma; células B.,Taquicardia; ventricular
n para m,"0,25875733898891500",Linfoma; células B.,Trombocitemia; essencial
n para m,"0,35065650601213700",Linfoma; células B.,Tumores neuroectodérmicos; primitivos
n para m,"0,10698517841216400",Linfoma; células B.,Unhas; malformadas
n para m,"0,10660234481696800",Linfoma; folicular,Aborto; espontâneo
n para m,"0,15167881908497300",Linfoma; folicular,Acidose; tubular renal
n para m,"0,13309556279104200",Linfoma; folicular,Adenocarcinoma; folicular
n para m,"0,14389950172684400",Linfoma; folicular,Anemia; célula falciforme
n para m,"0,32205991422718300",Linfoma; folicular,Anemia; deficiência de ferro
n para m,"0,14199689811931100",Linfoma; folicular,Anemia; Sideroblástica
n para m,"0,4084880596307890",Linfoma; folicular,Aneurisma aórtico; abdominal
n para m,"0,20548399989891100",Linfoma; folicular,Aneurisma aórtico; torácico
n para m,"0,2790539341835110",Linfoma; folicular,Aneurisma; dissecando
n para m,"0,1829110829689440",Linfoma; folicular,Artrite; psoriática
n para m,"0,3156057534551110",Linfoma; folicular,Artrite; reumatóide juvenil
n para m,"0,1498154622182120",Linfoma; folicular,Carcinoma; célula basal
n para m,"0,22541855386799000",Linfoma; folicular,Carcinoma; célula de transição
n para m,"0,37310944344566800",Linfoma; folicular,Carcinoma; medular
n para m,"0,2602474869264570",Linfoma; folicular,Carcinoma; pequena célula
n para m,"0,11138282333034600",Linfoma; folicular,Cardiomiopatia; dilatada
n para m,"0,15123852975789800",Linfoma; folicular,Cardiomiopatia; hipertrófica
n para m,"0,15190808698063700",Linfoma; folicular,Cistadenocarcinoma; seroso
n para m,"0,17166285892402400",Linfoma; folicular,Colangite; esclerosante
n para m,"0,4469576543594760",Linfoma; folicular,Doença granulomatosa; crônica
n para m,"0,1556395001024370",Linfoma; folicular,Doenças de pele; vasculares
n para m,"0,14411974500229800",Linfoma; folicular,Doenças genéticas; ligadas ao X
n para m,"0,13478931823649000",Linfoma; folicular,Exostoses; múltiplos hereditários
n para m,"0,29351473509664800",Linfoma; folicular,Fraturas; osso
n para m,"0,16808851258857800",Linfoma; folicular,Hérnia; diafragmática
n para m,"0,16198157721249500",Linfoma; folicular,Hérnia; inguinal
n para m,"0,11634362770192500",Linfoma; folicular,Hérnia; umbilical
n para m,"0,1275765496017510",Linfoma; folicular,Hipertrofia; ventricular esquerdo
n para m,"0,11913333639232700",Linfoma; folicular,Infertilidade; mulher
n para m,"0,22553721604475200",Linfoma; folicular,Insuficiência hepática; aguda
n para m,"0,260734176591152",Linfoma; folicular,Leucoencefalite; hemorrágica aguda
n para m,"0,4267651736083360",Linfoma; folicular,Linfoma; células do manto
n para m,"0,12846381553686100",Linfoma; folicular,Metabolismo de metal; erros inatos
n para m,"0,11584465584655100",Linfoma; folicular,Metabolismo lipídico; erros inatos
n para m,"0,33233135198713300",Linfoma; folicular,Necrólise epidérmica; tóxica
n para m,"0,218752510114669",Linfoma; folicular,Neoplasias de mama; homem
n para m,"0,26535649127465100",Linfoma; folicular,Neoplasias; células germinativas e embrionário
n para m,"0,15043119204764000",Linfoma; folicular,Neoplasias; induzidas por radiação
n para m,"0,30137636952136400",Linfoma; folicular,Neoplasias; segundo primário
n para m,"0,35575833687330200",Linfoma; folicular,Sarcoma; Ewing's
n para m,"0,21034421140936200",Linfoma; folicular,Scleroderma; localizado
n para m,"0,2186309189663750",Linfoma; folicular,Taquicardia; ventricular
n para m,"0,2396662528229960",Linfoma; folicular,Trombocitemia; essencial
n para m,"0,22952821445034900",Linfoma; não-Hodgkin,Aborto; espontâneo
n para m,"0,24704718562359000",Linfoma; não-Hodgkin,Acidose; lática
n para m,"0,2437261969949320",Linfoma; não-Hodgkin,Acidose; tubular renal
n para m,"0,17605649817437900",Linfoma; não-Hodgkin,Adenocarcinoma; folicular
n para m,"0,12027034195481800",Linfoma; não-Hodgkin,Adenoma; oxifílico
n para m,"0,17912740200530200",Linfoma; não-Hodgkin,Anão; hipófise
n para m,"0,5117597745536110",Linfoma; não-Hodgkin,Anemia; aplástica
n para m,"0,33474625073857300",Linfoma; não-Hodgkin,Anemia; célula falciforme
n para m,"0,40472996870542200",Linfoma; não-Hodgkin,Anemia; deficiência de ferro
n para m,"0,18402077991327900",Linfoma; não-Hodgkin,Anemia; hemolítica
n para m,"0,2179002586910670",Linfoma; não-Hodgkin,Anemia; macrocítica
n para m,"0,17507913403291800",Linfoma; não-Hodgkin,Anemia; megaloblástica
n para m,"0,1631562805511380",Linfoma; não-Hodgkin,Anemia; Sideroblástica
n para m,"0,3005687913237370",Linfoma; não-Hodgkin,Aneurisma aórtico; abdominal
n para m,"0,2246831814914510",Linfoma; não-Hodgkin,Aneurisma aórtico; torácico
n para m,"0,26711283198522200",Linfoma; não-Hodgkin,Aneurisma; dissecando
n para m,"0,35163750250324000",Linfoma; não-Hodgkin,Angioedemas; hereditários
n para m,"0,1341247344052960",Linfoma; não-Hodgkin,Anormalidades; induzidas por drogas
