TFIDF score,PubMed occurrence,MeSH (Medical Subject Headings) Symptom Term Concatenado,MeSH (Medical Subject Headings) Disease Term
"0,4312800391438580",3,Abdômen; agudo,Hematemesis
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hematemesis
"0,17529399523745600",1,Obesidade; mórbida,Hematemesis
"0,5994643262233620",3,Púrpura; Schoenlein-Henoch,Hematemesis
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Hematemesis
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hematocele
"0,7188000652397640",5,Abdômen; agudo,Hematocólicos
"0,11500801043836200",80,Abdômen; agudo,Hematoma
"0,15554557246471900",5,Afasia; Broca,Hematoma
"0,34953231482047200",1,Afasia; Wernicke,Hematoma
"0,33985935217461700",1,Amnésia; retrógrada,Hematoma
"0,24668161976802800",11,Angina; instável,Hematoma
"0,32659490471398700",1,Baú da angina; varia,Hematoma
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hematoma
"0,4285591299111290",2,Débito cardíaco; baixo,Hematoma
"0,10557119024466100",3,Dislexia; adquirida,Hematoma
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Hematoma
"0,16778553222664500",10,Dor; pós-operatório,Hematoma
"0,9992114528709910",4,Icterícia; obstrutiva,Hematoma
"0,4483481548231640",16,Incontinência urinária; estresse,Hematoma
"0,35058799047491200",2,Obesidade; mórbida,Hematoma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Hematoma
"0,25976787469679000",13,Púrpura; Schoenlein-Henoch,Hematoma
"0,5659622082207320",4,Púrpura; trombocitopênico,Hematoma
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Hematoma
"0,56285237720188",4,Reflexo; anormal,Hematoma
"0,31825674382008200",1,Síncope; Vasovagal,Hematoma
"0,22560435300466400",1,Visão; baixa,Hematoma
"0,10063200913356600",7,Abdômen; agudo,Hematometra
"0,3543332367391080",1,Bexiga urinária; hiperativa,Hematúria
"0,6234771385254230",3,Bexiga urinária; neurogênica,Hematúria
"0,7971933485307950",4,Dor; intratável,Hematúria
"0,16778553222664500",1,Dor; pós-operatório,Hematúria
"0,5604351935289550",2,Incontinência urinária; estresse,Hematúria
"0,41962502835635300",21,Púrpura; Schoenlein-Henoch,Hematúria
"0,5659622082207320",4,Púrpura; trombocitopênico,Hematúria
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Hematúria
"0,31109114492943800",1,Afasia; Broca,Hemianopsia
"0,34953231482047200",1,Afasia; Wernicke,Hemianopsia
"0,1863389583204160",4,Alexia; pura,Hemianopsia
"0,33985935217461700",1,Amnésia; retrógrada,Hemianopsia
"0,8226493815054150",2,Apraxia; ideomotor,Hemianopsia
"0,29446760302520500",10,Cegueira; cortical,Hemianopsia
"0,6686175382161870",19,Dislexia; adquirida,Hemianopsia
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemianopsia
"0,9024174120186560",4,Visão; baixa,Hemianopsia
"0,16778553222664500",1,Dor; pós-operatório,Hemiatrofia facial
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemiatrofia facial
"0,14071309430047",1,Reflexo; anormal,Hemiatrofia facial
"0,31109114492943800",10,Afasia; Broca,Hemiplegia
"0,34953231482047200",1,Afasia; Wernicke,Hemiplegia
"0,4113246907527070",1,Apraxia; ideomotor,Hemiplegia
"0,10391285642090300",5,Bexiga urinária; neurogênica,Hemiplegia
"0,10557119024466100",3,Dislexia; adquirida,Hemiplegia
"0,4012960695850500",23,Distúrbios da marcha; neurológicos,Hemiplegia
"0,16778553222664500",1,Dor; pós-operatório,Hemiplegia
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemiplegia
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemiplegia
"0,14108287386077200",4,Reflex; Babinski,Hemiplegia
"0,46435321119155100",33,Reflexo; anormal,Hemiplegia
"0,2875200260959050",2,Abdômen; agudo,Hemobilia
"0,19929833713269800",1,Dor; intratável,Hemobilia
"0,17486200425242300",7,Icterícia; obstrutiva,Hemobilia
"0,11500801043836200",8,Abdômen; agudo,Hemocromatose
"0,21427956495556400",1,Débito cardíaco; baixo,Hemocromatose
"0,33557106445329100",2,Dor; pós-operatório,Hemocromatose
"0,17529399523745600",1,Obesidade; mórbida,Hemocromatose
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemocromatose
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemocromatose
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemocromatose
"0,14376001304795200",10,Abdômen; agudo,Hemofilia a
"0,672768053912806",3,Angina; instável,Hemofilia a
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hemofilia a
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Hemofilia a
"0,19929833713269800",1,Dor; intratável,Hemofilia a
"0,5033565966799370",3,Dor; pós-operatório,Hemofilia a
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemofilia a
"0,53766409780969500",38,Púrpura; trombocitopênico,Hemofilia a
"0,10920193040448400",5,Púrpura; trombocitopênico trombótico,Hemofilia a
"0,672768053912806",3,Angina; instável,Hemofilia b
"0,28298110411036600",2,Púrpura; trombocitopênico,Hemofilia b
"0,22674202170287400",1,Perda auditiva; condutor,Hemoglobinopatias
"0,28298110411036600",2,Púrpura; trombocitopênico,Hemoglobinúria
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemoglobinúria
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemólise
"0,9488160861164880",66,Abdômen; agudo,Hemoperitônio
"0,32536032113175700",1,Perda auditiva; central,Hemoperitônio
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemoperitônio
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemoperitônio
"0,2875200260959050",2,Abdômen; agudo,Hemopneumotórax
"0,5889352060504110",2,Cegueira; cortical,Hemoptise
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemoptise
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Hemoptise
"0,11644561056884100",81,Abdômen; agudo,Hemorragia
"0,34953231482047200",1,Afasia; Wernicke,Hemorragia
"0,717619257506993",32,Angina; instável,Hemorragia
"0,4156514256836150",2,Bexiga urinária; neurogênica,Hemorragia
"0,38364939056074800",1,Débito cardíaco; alto,Hemorragia
"0,10713978247778200",5,Débito cardíaco; baixo,Hemorragia
"0,68437359660617700",3,Diarréia; infantil,Hemorragia
"0,5234296559805000",3,Distúrbios da marcha; neurológicos,Hemorragia
"0,5978950113980960",3,Dor; intratável,Hemorragia
"0,16778553222664500",10,Dor; pós-operatório,Hemorragia
"0,7038079349644070",2,Edema; cardíaco,Hemorragia
"0,8406527902934320",3,Incontinência urinária; estresse,Hemorragia
"0,1051763971424730",6,Obesidade; mórbida,Hemorragia
"0,6635365563127790",3,Perda auditiva; bilateral,Hemorragia
"0,6802260651086240",3,Perda auditiva; condutor,Hemorragia
"0,319406181762656",1,Perda auditiva; induzida por ruído,Hemorragia
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Hemorragia
"0,14578270325571500",12,Perda auditiva; neurinhaural,Hemorragia
"0,31023624352129900",12,Perda auditiva; repentina,Hemorragia
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Hemorragia
"0,9991072103722700",50,Púrpura; Schoenlein-Henoch,Hemorragia
"0,53766409780969500",38,Púrpura; trombocitopênico,Hemorragia
"0,3712865633752480",17,Púrpura; trombocitopênico trombótico,Hemorragia
"0,14071309430047",1,Reflexo; anormal,Hemorragia
"0,9547702314602470",3,Síncope; Vasovagal,Hemorragia
"0,3422002594223820",11,Afasia; Broca,Hemorragia cerebral
"0,4194387777845660",12,Afasia; Wernicke,Hemorragia cerebral
"0,4658473958010400",1,Alexia; pura,Hemorragia cerebral
"0,4070687293108280",1,Amnésia; anterógrada,Hemorragia cerebral
"0,409885817007498",1,Amnésia; Global Transiente,Hemorragia cerebral
"0,1699296760873080",5,Amnésia; retrógrada,Hemorragia cerebral
"0,22425601797093500",1,Angina; instável,Hemorragia cerebral
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hemorragia cerebral
"0,5889352060504110",2,Cegueira; cortical,Hemorragia cerebral
"0,2281245322020590",1,Diarréia; infantil,Hemorragia cerebral
"0,4926655544750850",14,Dislexia; adquirida,Hemorragia cerebral
"0,1570288967941500",9,Distúrbios da marcha; neurológicos,Hemorragia cerebral
"0,39859667426539700",2,Dor; intratável,Hemorragia cerebral
"0,35058799047491200",2,Obesidade; mórbida,Hemorragia cerebral
"0,6068294866165100",2,Paralisia supranuclear; progressiva,Hemorragia cerebral
"0,9760809633952720",3,Perda auditiva; central,Hemorragia cerebral
"0,8503991023250060",7,Perda auditiva; neurinhaural,Hemorragia cerebral
"0,3585179477326580",1,Perda auditiva; unilateral,Hemorragia cerebral
"0,1998214420744540",10,Púrpura; Schoenlein-Henoch,Hemorragia cerebral
"0,39617354575451200",28,Púrpura; trombocitopênico,Hemorragia cerebral
"0,873615443235879",4,Púrpura; trombocitopênico trombótico,Hemorragia cerebral
"0,35270718465193000",1,Reflex; Babinski,Hemorragia cerebral
"0,267354879170893",19,Reflexo; anormal,Hemorragia cerebral
"0,22560435300466400",1,Visão; baixa,Hemorragia cerebral
"0,22425601797093500",1,Angina; instável,Hemorragia coróide
"0,19929833713269800",1,Dor; intratável,Hemorragia coróide
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemorragia coróide
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemorragia da retina
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Hemorragia da retina
"0,11280217650233200",5,Visão; baixa,Hemorragia da retina
"0,14376001304795200",1,Abdômen; agudo,Hemorragia da úlcera péptica
"0,16778553222664500",1,Dor; pós-operatório,Hemorragia da úlcera péptica
"0,8764699761872800",5,Obesidade; mórbida,Hemorragia da úlcera péptica
"0,5994643262233620",3,Púrpura; Schoenlein-Henoch,Hemorragia da úlcera péptica
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemorragia da úlcera péptica
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Hemorragia de gânglios da base
"0,76192806915415",53,Abdômen; agudo,Hemorragia gastrointestinal
"0,8970240718837410",4,Angina; instável,Hemorragia gastrointestinal
"0,2944676030252050",1,Cegueira; cortical,Hemorragia gastrointestinal
"0,3193743450828820",14,Diarréia; infantil,Hemorragia gastrointestinal
"0,33557106445329100",2,Dor; pós-operatório,Hemorragia gastrointestinal
"0,12490143160887300",5,Icterícia; obstrutiva,Hemorragia gastrointestinal
"0,31552919142742000",18,Obesidade; mórbida,Hemorragia gastrointestinal
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Hemorragia gastrointestinal
"0,9991072103722700",50,Púrpura; Schoenlein-Henoch,Hemorragia gastrointestinal
"0,9904338643862810",7,Púrpura; trombocitopênico,Hemorragia gastrointestinal
"0,28392501905166000",13,Púrpura; trombocitopênico trombótico,Hemorragia gastrointestinal
"0,3105606397064690",1,Perda auditiva; alta frequência,Hemorragia gengival
"0,22117885210425900",1,Perda auditiva; bilateral,Hemorragia gengival
"0,42447165616554900",3,Púrpura; trombocitopênico,Hemorragia gengival
"0,2944676030252050",1,Cegueira; cortical,Hemorragia ocular
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemorragia ocular
"0,28298110411036600",2,Púrpura; trombocitopênico,Hemorragia ocular
"0,38364939056074800",1,Débito cardíaco; alto,Hemorragia oral
"0,33557106445329100",2,Dor; pós-operatório,Hemorragia oral
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Hemorragia oral
"0,11319244164414600",8,Púrpura; trombocitopênico,Hemorragia oral
"0,15697921257965400",7,Angina; instável,Hemorragia pós-operatória
"0,4285591299111290",2,Débito cardíaco; baixo,Hemorragia pós-operatória
"0,5201351499026020",31,Dor; pós-operatório,Hemorragia pós-operatória
"0,19615231773513400",7,Incontinência urinária; estresse,Hemorragia pós-operatória
"0,525881985712368",3,Obesidade; mórbida,Hemorragia pós-operatória
"0,12148558604642900",1,Perda auditiva; neurinhaural,Hemorragia pós-operatória
"0,22560435300466400",1,Visão; baixa,Hemorragia pós-operatória
"0,21427956495556400",1,Débito cardíaco; baixo,Hemorragia pós-parto
"0,17529399523745600",1,Obesidade; mórbida,Hemorragia pós-parto
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemorragia pós-parto
"0,6552115824269090",3,Púrpura; trombocitopênico trombótico,Hemorragia pós-parto
"0,32536032113175700",1,Perda auditiva; central,Hemorragia putaminal
"0,33557106445329100",2,Dor; pós-operatório,Hemorragia retrobulbar
"0,12443645797177500",4,Afasia; Broca,Hemorragia subaracnóide
"0,10485969444614100",3,Afasia; Wernicke,Hemorragia subaracnóide
"0,4070687293108280",1,Amnésia; anterógrada,Hemorragia subaracnóide
"0,10195780565238500",3,Amnésia; retrógrada,Hemorragia subaracnóide
"0,6531898094279750",2,Baú da angina; varia,Hemorragia subaracnóide
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hemorragia subaracnóide
"0,2944676030252050",1,Cegueira; cortical,Hemorragia subaracnóide
"0,6428386948666940",3,Débito cardíaco; baixo,Hemorragia subaracnóide
"0,35190396748220300",1,Dislexia; adquirida,Hemorragia subaracnóide
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Hemorragia subaracnóide
"0,6635365563127790",3,Perda auditiva; bilateral,Hemorragia subaracnóide
"0,13014412845270300",4,Perda auditiva; central,Hemorragia subaracnóide
"0,13363414465107200",11,Perda auditiva; neurinhaural,Hemorragia subaracnóide
"0,25853020293441600",1,Perda auditiva; repentina,Hemorragia subaracnóide
"0,42447165616554900",3,Púrpura; trombocitopênico,Hemorragia subaracnóide
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemorragia subaracnóide
"0,35270718465193000",1,Reflex; Babinski,Hemorragia subaracnóide
"0,56285237720188",4,Reflexo; anormal,Hemorragia subaracnóide
"0,31825674382008200",1,Síncope; Vasovagal,Hemorragia subaracnóide
"0,12148558604642900",1,Perda auditiva; neurinhaural,Hemorragia subaracnóidea
"0,4312800391438580",3,Abdômen; agudo,Hemorragia uterina
"0,2944676030252050",1,Cegueira; cortical,Hemorragia uterina
"0,33557106445329100",2,Dor; pós-operatório,Hemorragia uterina
"0,28021759676447700",1,Incontinência urinária; estresse,Hemorragia uterina
"0,17529399523745600",1,Obesidade; mórbida,Hemorragia uterina
"0,28298110411036600",2,Púrpura; trombocitopênico,Hemorragia uterina
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemorragia uterina
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemorragia vítrea
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemorragia vítrea
"0,4512087060093280",2,Visão; baixa,Hemorragia vítrea
"0,2944676030252050",1,Cegueira; cortical,Hemorragias intracranianas
"0,872382759967501",5,Distúrbios da marcha; neurológicos,Hemorragias intracranianas
"0,32536032113175700",1,Perda auditiva; central,Hemorragias intracranianas
"0,25853020293441600",1,Perda auditiva; repentina,Hemorragias intracranianas
"0,3585179477326580",1,Perda auditiva; unilateral,Hemorragias intracranianas
"0,28298110411036600",2,Púrpura; trombocitopênico,Hemorragias intracranianas
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Hemorragias intracranianas
"0,22560435300466400",1,Visão; baixa,Hemorragias intracranianas
"0,3691281708986210",22,Dor; pós-operatório,Hemorróidas
"0,14071309430047",1,Reflexo; anormal,Hemorróidas
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Hemososiderose
"0,31712036795505000",1,Paraparesia; espástica,Hemososiderose
"0,11058942605212900",5,Perda auditiva; bilateral,Hemososiderose
"0,32536032113175700",1,Perda auditiva; central,Hemososiderose
"0,12148558604642900",10,Perda auditiva; neurinhaural,Hemososiderose
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemososiderose
"0,14071309430047",1,Reflexo; anormal,Hemososiderose
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hemotórax
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemotórax
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hemotórax
"0,17251201565754300",12,Abdômen; agudo,Hepatite
"0,1499956954688950",7,Débito cardíaco; baixo,Hepatite
"0,4562490644041180",2,Diarréia; infantil,Hepatite
"0,12989748887322800",52,Icterícia; obstrutiva,Hepatite
"0,28047039237992900",16,Obesidade; mórbida,Hepatite
"0,11023573732987200",3,Púrpura; hiperglobulinêmico,Hepatite
"0,9991072103722700",5,Púrpura; Schoenlein-Henoch,Hepatite
"0,22638488328829200",16,Púrpura; trombocitopênico,Hepatite
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Hepatite
"0,28142618860094",2,Reflexo; anormal,Hepatite
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Hepatite 100
"0,24980286321774700",1,Icterícia; obstrutiva,Hepatite 100
"0,25853020293441600",1,Perda auditiva; repentina,Hepatite 100
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Hepatite 100
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Hepatite 100
"0,8489433123310980",6,Púrpura; trombocitopênico,Hepatite 100
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Hepatite 100
"0,8625600782877170",6,Abdômen; agudo,Hepatite A
"0,5245860127572700",21,Icterícia; obstrutiva,Hepatite A
"0,9991072103722700",5,Púrpura; Schoenlein-Henoch,Hepatite A
"0,19808677287725600",14,Púrpura; trombocitopênico,Hepatite A
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Hepatite A
"0,28142618860094",2,Reflexo; anormal,Hepatite A
"0,2875200260959050",2,Abdômen; agudo,Hepatite B
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hepatite B
"0,24297117209285800",2,Perda auditiva; neurinhaural,Hepatite B
"0,15985715365956300",8,Púrpura; Schoenlein-Henoch,Hepatite B
"0,7074527602759150",5,Púrpura; trombocitopênico,Hepatite B
"0,35270718465193000",1,Reflex; Babinski,Hepatite B
